Artikelnummer;GTIN;HAN;Artikelname;Beschreibung;Brutto-VK;Artikel mit Seriennummer;Artikelgewicht;Versandgewicht;Breite;Höhe;Länge;Hersteller;Warengruppe;Herkunftsland;Lieferant;Artikelnummer (Lieferant);Artikelname (Lieferant);Netto-EK;Lieferzeit in Tagen (Lieferant);Mindestabnahme (Lieferant)
;;;MSI B650 Gaming Plus WIFI;ATX - AMD B650;;;;;;;;;;;;;;;;
;;;MSI MAG X870 Tomahawk WIFI;ATX - AMD X870;;;;;;;;;;;;;;;;
;;;MSI B760 Gaming Plus WIFI;ATX - Intel B760;;;;;;;;;;;;;;;;
;;;MSI MAG Z790 Tomahawk WIFI;ATX - Intel Z790;;;;;;;;;;;;;;;;
;;;MSI MAG Z890 Tomahawk WIFI;ATX - Intel Z890;;;;;;;;;;;;;;;;
;;;GIGABYTE B650 Gaming X AX V2;ATX - AMD B650;;;;;;;;;;;;;;;;
;;;GIGABYTE X870 Gaming X WIFI;ATX - AMD X870;;;;;;;;;;;;;;;;
;;;GIGABYTE B760 AORUS Elite AX;ATX - Intel B760;;;;;;;;;;;;;;;;
;;;GIGABYTE Z790 Gaming X AX;ATX - Intel Z790;;;;;;;;;;;;;;;;
;;;GIGABYTE Z890 Eagle WIFI;ATX - Intel Z890;;;;;;;;;;;;;;;;
;;;ASUS TUF Gaming B650-Plus WIFI;ATX - AMD B650;;;;;;;;;;;;;;;;
;;;ASUS TUF Gaming X870-Plus WIFI;ATX - AMD X870;;;;;;;;;;;;;;;;
;;;ASUS TUF Gaming B760-Plus WIFI;ATX - Intel B760;;;;;;;;;;;;;;;;
;;;ASUS TUF Gaming Z790-Pro WIFI;ATX - Intel Z790;;;;;;;;;;;;;;;;
;;;ASUS TUF Gaming Z890-Plus WIFI;ATX - Intel Z890;;;;;;;;;;;;;;;;
